141,174,5
49,139,4
143,93,4
52,125,5
129,17,5
38,142,5
133,115,1
26,92,5
4,39,5
12,111,4
79,54,1
126,193,5
36,71,1
141,6,2
171,87,4
168,120,1
184,134,3
87,179,2
107,112,3
24,112,3
154,198,3
116,148,3
33,188,5
124,14,4
160,21,4
3,5,5
8,121,5
47,105,4
112,78,5
28,125,3
195,156,1
189,125,2
129,34,3
50,164,5
191,172,1
84,197,2
48,178,4
171,50,5
163,67,5
165,13,2
14,39,3
198,62,5
111,82,5
54,66,4
54,127,5
164,83,5
179,123,4
0,86,2
185,158,3
81,115,5
17,131,1
50,3,1
151,18,4
121,196,4
14,159,4
198,177,5
33,163,2
6,180,1
162,198,2
2,64,3
69,175,2
12,66,1
172,24,4
20,20,1
130,72,2
109,15,2
64,161,5
93,141,3
42,179,1
26,136,3
50,113,5
137,10,1
150,196,5
187,165,4
169,2,5
161,85,4
194,185,5
180,16,5
24,71,4
14,163,1
124,19,5
39,197,4
50,26,2
2,184,1
182,109,4
183,115,3
81,185,2
73,127,4
175,0,1
188,123,2
49,134,3
183,29,1
64,148,1
33,152,3
30,44,1
55,60,1
50,37,1
78,109,3
49,51,4
9,103,3
81,33,5
119,82,1
193,178,4
173,130,4
1,145,2
151,28,5
185,153,1
14,100,1
20,72,4
89,168,1
38,128,1
187,107,5
137,48,5
70,23,2
117,77,4
40,93,1
23,73,2
34,78,4
156,115,3
56,119,3
75,23,1
53,114,5
101,12,5
191,119,3
36,34,5
48,143,4
169,163,2
169,136,3
34,176,1
26,58,3
116,142,2
9,22,4
135,79,1
175,39,1
143,72,2
23,90,2
103,198,2
98,127,5
75,162,4
51,10,1
96,153,4
10,72,5
20,73,5
61,175,4
136,114,1
78,107,1
64,66,5
12,110,5
97,88,1
114,49,2
112,24,4
150,135,2
41,120,4
178,80,5
160,53,5
82,29,5
188,92,4
193,121,1
45,191,4
114,54,2
7,167,2
127,173,3
13,160,1
5,168,5
194,44,2
125,177,3
105,182,3
90,102,2
181,189,1
179,144,2
138,127,3
104,2,3
22,139,1
120,52,2
140,184,4
35,179,4
151,191,2
83,183,4
16,37,2
47,66,5
139,187,2
87,40,3
140,63,1
19,17,3
46,124,1
42,38,1
133,32,5
190,156,2
89,146,4
122,42,5
24,195,5
33,40,5
81,75,3
34,66,5
2,163,3
19,154,5
171,80,2
19,32,1
46,122,3
107,42,2
